id,productId,customerId,timestamp
4556,14,139,"2022-10-19T18:17:15.268Z"
4557,10,89,"2022-11-20T00:04:31.308Z"
4558,9,1091,"2022-03-21T13:48:55.794Z"
4559,7,179,"2023-04-16T09:22:13.149Z"
4560,12,796,"2022-07-09T23:21:09.898Z"
4561,10,618,"2022-11-01T05:53:08.868Z"
4562,14,1237,"2022-07-17T21:12:56.229Z"
4563,10,984,"2022-05-06T06:14:01.099Z"
4564,18,1172,"2023-07-01T02:26:29.793Z"
4565,20,1019,"2022-08-31T17:51:41.742Z"
4566,12,276,"2022-02-12T13:45:55.649Z"
4567,1,1754,"2022-04-09T16:27:06.284Z"
4568,7,1300,"2023-04-01T19:22:49.952Z"
4569,15,992,"2022-10-26T20:22:47.957Z"
4570,19,1553,"2022-01-24T00:30:27.360Z"
4571,1,493,"2022-06-28T10:11:30.827Z"
4572,8,915,"2022-08-10T14:20:34.882Z"
4573,20,595,"2023-05-12T07:00:26.885Z"
4574,2,1298,"2023-02-17T20:58:48.996Z"
4575,4,81,"2023-02-18T12:40:42.944Z"
4576,15,1899,"2022-07-09T08:45:28.521Z"
4577,9,1047,"2022-02-21T09:11:02.617Z"
4578,14,1107,"2023-07-28T02:28:46.867Z"
4579,14,1648,"2022-04-07T01:25:59.430Z"
4580,17,1852,"2022-09-16T22:25:29.486Z"
4581,15,1355,"2022-03-12T03:38:20.136Z"
4582,2,1659,"2023-05-25T13:06:29.246Z"
4583,16,850,"2022-06-20T13:58:23.244Z"
4584,8,246,"2022-01-25T09:34:54.262Z"
4585,17,1708,"2023-06-20T03:31:55.762Z"
4586,6,1717,"2022-01-23T04:26:15.396Z"
4587,3,1682,"2022-02-13T16:30:48.733Z"
4588,15,703,"2022-09-02T10:45:10.886Z"
4589,17,1921,"2022-12-02T11:23:34.203Z"
4590,8,637,"2022-11-26T15:41:59.842Z"
4591,20,137,"2022-06-04T02:35:12.586Z"
4592,2,256,"2023-07-22T02:36:14.011Z"
4593,3,938,"2022-06-24T15:28:55.770Z"
4594,1,1016,"2023-04-10T22:15:36.570Z"
4595,10,1214,"2022-06-29T05:50:03.491Z"
4596,16,1137,"2023-02-14T16:33:37.550Z"
4597,7,1606,"2023-04-21T18:04:03.009Z"
4598,14,294,"2022-06-19T18:55:59.201Z"
4599,3,1346,"2023-02-07T23:55:52.804Z"
4600,4,410,"2022-01-24T14:01:08.529Z"
4601,2,1848,"2022-11-30T07:24:24.426Z"
4602,6,1406,"2022-11-07T11:02:53.659Z"
4603,10,527,"2022-10-19T05:05:30.773Z"
4604,1,1577,"2023-07-05T21:37:46.783Z"
4605,19,1382,"2022-06-04T05:26:41.372Z"
4606,17,261,"2022-04-11T18:59:56.482Z"
4607,20,1049,"2022-08-12T08:45:12.106Z"
4608,20,782,"2023-05-29T19:57:45.470Z"
4609,8,738,"2022-06-27T05:23:10.942Z"
4610,5,839,"2022-11-10T06:53:52.871Z"
4611,7,1263,"2022-09-04T18:20:21.385Z"
4612,20,368,"2023-05-22T02:05:04.528Z"
4613,14,136,"2022-06-27T21:31:57.116Z"
4614,14,1416,"2022-06-08T14:22:01.766Z"
4615,3,991,"2023-07-22T00:41:31.553Z"
4616,13,500,"2022-12-18T10:55:56.820Z"
4617,1,1489,"2023-06-16T07:42:05.786Z"
4618,7,532,"2023-03-11T01:19:55.701Z"
4619,15,127,"2023-02-19T15:44:14.690Z"
4620,5,1648,"2023-02-22T02:07:05.784Z"
4621,13,1098,"2022-08-26T08:14:40.034Z"
4622,8,1989,"2022-01-02T12:18:40.220Z"
4623,7,1108,"2022-07-20T10:18:27.749Z"
4624,6,186,"2023-01-08T22:48:58.981Z"
4625,5,1445,"2022-12-17T16:31:46.239Z"
4626,4,1223,"2022-03-08T16:48:50.227Z"
4627,3,1811,"2022-03-04T00:29:29.488Z"
4628,2,82,"2022-11-21T09:04:39.413Z"
4629,16,567,"2022-10-15T13:48:35.486Z"
4630,18,342,"2022-05-27T12:05:13.843Z"
4631,20,1700,"2023-01-14T11:48:53.133Z"
4632,8,604,"2022-11-06T17:09:42.171Z"
4633,18,204,"2022-01-16T02:05:03.173Z"
4634,6,1455,"2023-01-05T18:45:09.448Z"
4635,10,808,"2022-09-15T19:22:16.320Z"
4636,11,1865,"2023-03-02T08:20:28.076Z"
4637,9,158,"2023-03-30T02:31:46.346Z"
4638,7,1833,"2022-06-01T20:27:23.713Z"
4639,11,763,"2023-05-20T02:06:53.745Z"
4640,9,1167,"2022-04-12T23:46:45.635Z"
4641,1,1210,"2022-12-13T19:29:08.905Z"
4642,8,1458,"2022-04-19T10:59:04.759Z"
4643,18,1984,"2023-07-14T07:32:30.956Z"
4644,5,1538,"2023-03-12T17:42:03.531Z"
4645,3,640,"2022-05-27T11:51:11.148Z"
4646,3,117,"2023-02-19T02:01:01.243Z"
4647,11,597,"2023-03-21T01:42:44.895Z"
4648,7,1760,"2022-07-28T13:06:16.373Z"
4649,4,1975,"2023-02-27T13:25:36.813Z"
4650,7,1542,"2022-06-23T05:41:21.750Z"
4651,14,1822,"2023-04-01T17:33:11.692Z"
4652,3,216,"2022-08-26T22:31:53.673Z"
4653,1,1358,"2023-05-31T14:39:35.332Z"
4654,6,440,"2022-06-15T05:06:32.452Z"
4655,5,161,"2022-09-13T12:02:43.742Z"
4656,20,237,"2023-06-11T01:46:26.869Z"
4657,4,1345,"2022-12-16T20:42:08.831Z"
4658,6,1642,"2023-02-26T02:09:57.461Z"
4659,20,1144,"2023-02-22T07:11:09.134Z"
4660,16,816,"2022-04-21T20:27:34.948Z"
4661,4,1141,"2023-01-02T04:46:19.214Z"
4662,8,675,"2023-03-31T23:10:07.969Z"
4663,20,1139,"2022-07-17T10:52:17.082Z"
4664,14,1745,"2022-10-21T17:56:17.136Z"
4665,8,1858,"2022-01-15T15:08:27.225Z"
4666,19,370,"2023-04-24T00:08:23.346Z"
4667,8,1093,"2022-01-03T06:51:35.473Z"
4668,19,1336,"2022-09-29T05:57:15.187Z"
4669,5,1659,"2022-05-16T17:57:06.956Z"
4670,1,704,"2022-07-24T19:15:07.117Z"
4671,8,1178,"2022-05-23T05:56:47.775Z"
4672,11,324,"2022-05-03T01:59:02.844Z"
4673,20,935,"2023-07-02T08:12:50.684Z"
4674,5,1661,"2022-04-09T17:38:35.824Z"
4675,12,1828,"2022-01-29T19:07:06.320Z"
4676,13,155,"2023-07-25T12:40:50.534Z"
4677,18,874,"2023-07-18T16:17:03.349Z"
4678,10,1750,"2023-02-25T09:35:21.065Z"
4679,6,1508,"2022-09-26T16:48:50.061Z"
4680,14,1806,"2023-01-13T19:22:16.376Z"
4681,20,998,"2022-11-03T13:07:55.758Z"
4682,2,858,"2023-07-06T09:56:51.525Z"
4683,16,775,"2023-04-25T01:23:54.429Z"
4684,16,1552,"2022-01-21T13:53:46.950Z"
4685,20,1321,"2022-11-29T10:33:07.376Z"
4686,8,1091,"2022-07-10T08:19:16.536Z"
4687,3,499,"2023-05-20T01:02:35.593Z"
4688,19,1123,"2022-12-31T14:04:23.660Z"
4689,14,1574,"2022-07-05T22:23:28.918Z"
4690,4,1723,"2023-02-26T16:17:11.815Z"
4691,4,304,"2023-01-20T23:45:07.031Z"
4692,4,529,"2022-10-03T16:40:53.876Z"
4693,7,1464,"2022-12-26T00:08:50.950Z"
4694,6,321,"2023-01-17T10:14:52.608Z"
4695,18,321,"2022-06-15T12:43:22.652Z"
4696,17,1999,"2022-09-20T15:05:49.720Z"
4697,18,1722,"2022-01-30T01:36:30.323Z"
4698,11,567,"2023-04-01T05:06:19.396Z"
4699,6,1076,"2022-09-06T12:07:43.442Z"
4700,18,1924,"2022-01-19T05:44:51.600Z"
4701,17,1721,"2022-08-22T20:27:33.469Z"
4702,7,1885,"2023-06-06T17:31:30.358Z"
4703,7,1684,"2022-07-11T13:48:22.446Z"
4704,4,1272,"2023-01-18T01:08:07.307Z"
4705,4,364,"2022-04-03T02:03:09.714Z"
4706,6,39,"2023-05-02T23:18:12.240Z"
4707,12,1629,"2022-03-03T21:59:15.797Z"
4708,13,1251,"2022-03-22T23:35:54.927Z"
4709,14,264,"2022-01-09T14:58:10.495Z"
4710,13,606,"2023-02-11T01:54:39.955Z"
4711,14,1378,"2022-11-28T01:12:20.280Z"
4712,15,334,"2023-04-10T18:50:21.926Z"
4713,20,35,"2022-08-01T20:50:47.629Z"
4714,12,1541,"2022-05-22T01:49:41.876Z"
4715,12,1532,"2022-07-28T23:28:09.588Z"
4716,19,116,"2022-05-04T20:27:40.270Z"
4717,17,1628,"2022-09-15T10:28:08.701Z"
4718,11,624,"2023-01-25T01:01:27.461Z"
4719,14,1999,"2023-05-15T21:30:19.728Z"
4720,4,327,"2022-05-26T16:08:09.223Z"
4721,19,185,"2022-05-04T05:37:09.427Z"
4722,19,653,"2023-05-13T21:14:37.494Z"
4723,3,639,"2022-09-24T17:00:36.801Z"
4724,1,159,"2023-01-18T17:04:37.645Z"
4725,3,1686,"2022-12-18T06:19:44.477Z"
4726,17,293,"2023-01-18T01:28:54.302Z"
4727,14,1571,"2023-04-30T02:29:13.953Z"
4728,14,1192,"2022-12-07T20:33:06.000Z"
4729,1,1128,"2022-07-11T12:08:39.759Z"
4730,17,1236,"2022-11-20T08:50:38.338Z"
4731,20,636,"2023-03-28T05:05:13.705Z"
4732,13,1265,"2023-02-23T12:53:35.903Z"
4733,4,1960,"2023-02-12T21:58:45.965Z"
4734,12,1583,"2023-07-10T06:58:25.638Z"
4735,14,172,"2022-05-23T16:45:26.309Z"
4736,10,1537,"2022-09-22T11:42:49.938Z"
4737,5,777,"2023-05-22T11:42:44.583Z"
4738,13,61,"2023-01-17T18:02:37.881Z"
4739,16,1679,"2023-04-06T01:21:38.935Z"
4740,6,1743,"2022-09-07T09:52:05.215Z"
4741,17,818,"2022-06-11T14:03:27.685Z"
4742,11,491,"2022-01-21T01:10:21.445Z"
4743,18,1620,"2022-05-23T12:53:52.464Z"
4744,20,1840,"2022-08-23T18:47:37.167Z"
4745,13,179,"2023-03-25T04:39:43.139Z"
4746,16,1799,"2023-05-18T08:27:47.066Z"
4747,20,1120,"2023-04-23T10:35:40.641Z"
4748,6,1277,"2022-04-30T00:50:20.877Z"
4749,7,1539,"2022-10-31T05:27:40.990Z"
4750,14,351,"2022-06-01T21:25:11.736Z"
4751,5,141,"2022-01-06T00:50:06.849Z"
4752,8,1389,"2022-09-15T04:03:40.949Z"
4753,16,28,"2022-10-24T18:41:33.603Z"
4754,3,32,"2023-01-02T18:54:25.364Z"
4755,15,1344,"2023-05-15T20:02:23.856Z"
4756,7,438,"2022-02-28T01:55:16.209Z"
4757,3,735,"2023-06-05T21:02:37.414Z"
4758,12,25,"2023-02-25T14:55:47.408Z"
4759,13,595,"2022-06-26T09:25:40.423Z"
4760,10,646,"2022-03-04T08:26:46.811Z"
4761,18,785,"2022-09-10T15:02:46.985Z"
4762,16,151,"2023-01-22T14:48:04.531Z"
4763,13,1790,"2023-07-15T01:40:45.692Z"
4764,5,1549,"2022-01-08T09:05:27.885Z"
4765,9,32,"2023-02-24T03:36:23.634Z"
4766,14,671,"2022-12-13T16:23:24.143Z"
4767,1,1679,"2023-04-05T21:42:13.765Z"
4768,12,1120,"2023-05-08T15:23:58.634Z"
4769,3,1033,"2023-05-29T19:17:27.033Z"
4770,4,368,"2023-05-22T08:10:20.822Z"
4771,13,1666,"2022-03-22T19:46:53.942Z"
4772,5,984,"2022-06-14T16:20:21.270Z"
4773,4,316,"2023-07-08T13:31:20.797Z"
4774,3,1287,"2022-12-29T22:04:24.593Z"
4775,7,1411,"2023-07-19T16:40:56.735Z"
4776,5,1178,"2023-03-13T11:09:11.511Z"
4777,3,1787,"2022-01-22T21:24:18.561Z"
4778,17,1397,"2022-02-27T15:57:14.949Z"
4779,6,1328,"2022-09-29T14:54:46.991Z"
4780,1,652,"2022-08-20T19:04:49.043Z"
4781,14,1013,"2022-04-19T16:35:08.098Z"
4782,8,935,"2022-08-15T08:55:11.755Z"
4783,9,1064,"2022-03-02T08:45:19.270Z"
4784,11,1263,"2022-11-06T22:40:31.238Z"
4785,15,640,"2022-04-27T07:53:11.414Z"
4786,19,443,"2023-01-10T04:10:59.896Z"
4787,1,199,"2022-01-23T16:44:27.245Z"
4788,6,1282,"2022-02-20T13:18:51.185Z"
4789,14,353,"2022-11-16T02:58:23.397Z"
4790,13,1882,"2022-01-12T08:59:12.875Z"
4791,12,597,"2023-05-23T00:40:02.897Z"
4792,10,1231,"2023-01-09T07:02:31.704Z"
4793,6,21,"2022-11-29T13:04:05.867Z"
4794,18,596,"2022-03-23T01:26:45.143Z"
4795,9,1078,"2023-05-26T11:39:33.090Z"
4796,12,1020,"2022-10-16T13:04:38.167Z"
4797,17,1125,"2022-02-08T20:36:50.618Z"
4798,1,873,"2023-03-11T23:14:54.288Z"
4799,1,875,"2022-02-13T15:07:09.269Z"
4800,20,1160,"2022-10-30T02:15:58.251Z"
4801,10,883,"2022-04-11T19:40:45.759Z"
4802,15,1211,"2023-01-24T00:26:06.711Z"
4803,5,333,"2022-06-27T20:04:37.345Z"
4804,20,201,"2023-07-01T20:24:03.121Z"
4805,8,1275,"2023-05-11T20:30:20.899Z"
4806,17,1970,"2022-08-23T03:01:18.412Z"
4807,20,1113,"2023-07-10T18:50:59.862Z"
4808,19,964,"2023-06-14T19:05:39.357Z"
4809,17,70,"2023-06-13T11:45:47.870Z"
4810,15,641,"2022-11-12T21:27:36.531Z"
4811,9,1625,"2022-11-11T03:14:29.415Z"
4812,14,774,"2022-10-29T18:33:50.435Z"
4813,20,1274,"2022-12-29T22:09:49.773Z"
4814,17,365,"2023-07-09T23:12:34.400Z"
4815,13,794,"2023-03-02T16:56:22.454Z"
4816,19,1547,"2023-01-15T04:34:40.459Z"
4817,9,96,"2023-01-24T20:42:40.807Z"
4818,13,1688,"2023-04-05T00:06:47.329Z"
4819,18,445,"2022-07-26T10:25:15.787Z"
4820,16,1152,"2022-01-07T14:10:05.811Z"
4821,13,680,"2022-01-16T23:40:51.942Z"
4822,5,1002,"2023-01-29T00:02:46.489Z"
4823,13,1516,"2022-01-16T07:37:26.409Z"
4824,13,1300,"2023-02-23T05:32:47.253Z"
4825,5,1348,"2022-04-25T08:07:44.773Z"
4826,5,1491,"2023-02-23T16:49:13.711Z"
4827,17,1582,"2023-05-29T01:58:59.288Z"
4828,4,403,"2022-03-12T04:55:51.672Z"
4829,8,1571,"2022-10-28T13:16:26.336Z"
4830,13,725,"2022-10-23T16:55:52.924Z"
4831,18,649,"2022-08-10T13:06:44.971Z"
4832,9,1095,"2022-04-10T11:18:09.535Z"
4833,19,51,"2022-10-29T05:55:46.516Z"
4834,15,1524,"2023-02-18T18:52:49.496Z"
4835,17,223,"2022-05-01T08:33:31.752Z"
4836,6,860,"2022-01-26T22:45:28.745Z"
4837,12,656,"2022-03-17T23:02:40.892Z"
4838,8,1546,"2023-07-12T15:27:55.994Z"
4839,9,368,"2022-12-17T21:51:21.740Z"
4840,19,1925,"2022-11-22T04:05:50.072Z"
4841,20,1243,"2022-04-13T10:10:07.171Z"
4842,1,1722,"2022-11-24T16:15:15.082Z"
4843,2,379,"2022-12-05T22:19:50.037Z"
4844,4,509,"2022-02-03T23:40:09.238Z"
4845,13,1486,"2023-03-02T17:41:54.679Z"
4846,5,284,"2023-01-18T12:44:15.110Z"
4847,4,1230,"2022-04-12T00:38:04.859Z"
4848,18,115,"2022-01-14T01:13:42.592Z"
4849,8,974,"2022-05-23T10:05:13.812Z"
4850,13,355,"2023-02-18T02:09:26.669Z"
4851,9,1091,"2022-10-29T19:56:36.459Z"
4852,3,429,"2022-01-22T17:15:10.050Z"
4853,1,626,"2022-01-22T15:50:38.863Z"
4854,16,1483,"2023-02-21T12:02:04.689Z"
4855,9,907,"2023-02-13T17:26:31.345Z"
4856,20,568,"2023-03-05T20:39:48.343Z"
4857,19,1884,"2022-08-18T08:53:53.764Z"
4858,9,1065,"2023-02-05T17:17:51.394Z"
4859,8,476,"2022-08-27T05:32:56.976Z"
4860,7,1559,"2022-06-29T14:14:57.124Z"
4861,17,115,"2023-06-24T04:12:08.164Z"
4862,5,974,"2023-03-03T04:28:43.257Z"
4863,6,933,"2022-07-09T22:19:35.755Z"
4864,7,489,"2022-10-06T15:17:27.755Z"
4865,6,420,"2022-02-09T19:21:23.334Z"
4866,2,1121,"2023-05-03T02:31:17.515Z"
4867,17,1542,"2023-03-29T17:39:05.283Z"
4868,8,151,"2023-07-29T17:56:22.934Z"
4869,1,1483,"2022-04-13T22:22:54.973Z"
4870,15,15,"2022-05-30T07:53:20.521Z"
4871,10,1568,"2022-01-27T19:30:08.330Z"
4872,7,1117,"2022-06-10T08:33:04.750Z"
4873,14,1375,"2022-03-10T19:39:06.465Z"
4874,8,1799,"2022-10-05T12:31:48.699Z"
4875,2,1833,"2022-09-18T01:38:37.887Z"
4876,2,1318,"2023-06-16T20:33:24.200Z"
4877,13,450,"2022-09-07T11:25:57.535Z"
4878,17,1924,"2023-06-24T06:05:26.011Z"
4879,3,249,"2022-10-23T07:52:18.583Z"
4880,17,1488,"2023-01-10T10:58:32.028Z"
4881,9,1333,"2022-10-21T17:46:48.039Z"
4882,14,1135,"2022-01-29T00:07:38.253Z"
4883,1,1191,"2022-05-10T09:27:53.140Z"
4884,14,1135,"2022-07-14T07:34:08.574Z"
4885,8,1729,"2022-04-08T03:03:14.070Z"
4886,3,468,"2023-04-26T06:21:49.750Z"
4887,19,149,"2023-06-25T06:13:26.500Z"
4888,2,167,"2022-09-07T22:29:06.018Z"
4889,15,74,"2023-06-15T04:50:21.124Z"
4890,6,1696,"2023-02-17T00:17:42.688Z"
4891,12,1852,"2022-10-02T18:04:56.749Z"
4892,5,1753,"2023-07-21T13:19:01.971Z"
4893,10,367,"2022-03-09T16:29:07.240Z"
4894,19,893,"2022-12-27T00:45:40.750Z"
4895,5,1382,"2022-02-01T18:26:22.083Z"
4896,13,918,"2022-06-22T01:32:52.158Z"
4897,13,1520,"2022-11-29T12:42:01.579Z"
4898,15,1207,"2022-05-05T21:31:17.202Z"
4899,10,927,"2023-04-20T04:57:58.623Z"
4900,16,666,"2022-02-26T05:18:40.780Z"
4901,13,1250,"2022-07-23T08:17:34.656Z"
4902,17,742,"2023-04-10T19:05:30.334Z"
4903,12,1581,"2022-10-14T22:04:09.995Z"
4904,2,224,"2022-01-19T12:49:23.694Z"
4905,10,521,"2022-06-20T10:17:58.351Z"
4906,14,635,"2022-11-24T10:38:03.046Z"
4907,19,1726,"2023-01-30T16:04:11.596Z"
4908,17,1163,"2022-09-18T02:11:12.163Z"
4909,11,289,"2022-01-03T04:45:10.526Z"
4910,14,1232,"2023-04-16T17:31:35.490Z"
4911,15,1221,"2022-05-19T20:29:28.396Z"
4912,20,867,"2022-01-09T04:42:57.446Z"
4913,19,346,"2022-07-24T02:45:51.474Z"
4914,17,839,"2022-12-07T22:03:54.401Z"
4915,14,1088,"2023-01-27T15:16:28.558Z"
4916,19,1917,"2023-04-21T15:28:33.560Z"
4917,17,1947,"2022-05-03T12:42:05.196Z"
4918,5,1202,"2022-12-14T12:45:05.972Z"
4919,11,665,"2023-06-28T23:02:45.701Z"
4920,18,1890,"2023-03-20T00:46:39.963Z"
4921,19,395,"2022-08-22T20:24:59.313Z"
4922,9,1902,"2022-06-30T11:06:58.816Z"
4923,15,1357,"2022-08-29T08:04:57.202Z"
4924,5,218,"2022-12-27T15:24:10.654Z"
4925,5,1463,"2023-01-03T00:13:42.647Z"
4926,18,354,"2023-03-13T01:35:01.773Z"
4927,11,142,"2022-01-16T09:39:27.854Z"
4928,15,907,"2022-05-13T14:33:42.679Z"
4929,18,105,"2022-08-19T08:55:42.088Z"
4930,2,1408,"2023-07-07T21:25:32.588Z"
4931,1,487,"2022-06-10T12:04:46.734Z"
4932,15,1045,"2022-02-25T10:19:31.548Z"
4933,9,754,"2022-04-21T18:07:08.540Z"
4934,7,445,"2022-12-28T19:12:31.186Z"
4935,19,1359,"2022-10-19T11:59:21.216Z"
4936,18,443,"2023-01-04T06:19:49.839Z"
4937,16,1147,"2022-01-12T13:18:54.135Z"
4938,16,1169,"2022-03-19T21:11:43.565Z"
4939,1,636,"2022-03-25T06:29:48.611Z"
4940,4,153,"2023-07-04T13:17:24.562Z"
4941,9,1541,"2022-01-15T04:33:50.189Z"
4942,3,523,"2023-04-22T08:57:29.973Z"
4943,10,1843,"2022-04-23T23:32:40.482Z"
4944,19,622,"2023-05-04T15:54:31.647Z"
4945,4,1058,"2022-07-01T10:23:39.459Z"
4946,5,480,"2022-11-17T07:35:10.267Z"
4947,8,1852,"2022-12-11T03:03:04.203Z"
4948,17,480,"2022-01-24T23:31:21.956Z"
4949,9,344,"2022-11-22T23:13:27.957Z"
4950,15,260,"2023-02-15T04:49:13.867Z"
4951,2,1449,"2022-02-12T19:31:31.002Z"
4952,19,236,"2022-08-24T00:46:11.904Z"
4953,9,1936,"2023-04-08T00:03:54.129Z"
4954,1,64,"2023-07-25T05:26:21.997Z"
4955,1,1742,"2022-08-25T18:36:38.821Z"
4956,6,625,"2022-10-12T13:09:01.434Z"
4957,6,139,"2022-08-02T06:59:43.911Z"
4958,16,442,"2022-10-10T07:13:49.402Z"
4959,11,407,"2022-06-12T12:19:57.890Z"
4960,3,679,"2023-07-10T23:45:30.098Z"
4961,6,945,"2022-06-02T07:08:59.258Z"
4962,14,363,"2022-07-15T22:09:36.446Z"
4963,9,1432,"2022-05-04T22:27:19.986Z"
4964,15,87,"2022-02-27T03:12:31.491Z"
4965,14,69,"2023-07-07T13:13:20.394Z"
4966,4,206,"2022-06-18T06:43:52.352Z"
4967,19,10,"2022-04-07T18:08:18.930Z"
4968,20,1600,"2022-07-23T08:33:57.344Z"
4969,11,1171,"2022-07-13T10:50:25.909Z"
4970,14,1172,"2023-05-15T22:57:36.381Z"
4971,1,232,"2022-09-07T07:10:36.563Z"
4972,16,260,"2022-10-08T10:01:27.363Z"
4973,13,1739,"2022-08-11T18:10:02.386Z"
4974,20,1050,"2022-07-01T19:46:34.465Z"
4975,12,1581,"2023-05-25T19:00:37.726Z"
4976,17,1651,"2023-02-24T08:58:00.660Z"
4977,17,16,"2022-11-10T08:05:39.239Z"
4978,9,361,"2022-11-16T06:45:48.316Z"
4979,15,132,"2022-09-12T22:29:46.606Z"
4980,1,1501,"2023-02-26T12:23:46.495Z"
4981,14,246,"2022-06-27T00:00:42.649Z"
4982,9,1290,"2022-02-15T21:51:57.959Z"
4983,20,1335,"2023-01-15T23:19:47.054Z"
4984,10,670,"2023-07-21T00:29:29.216Z"
4985,5,499,"2022-06-04T07:55:52.794Z"
4986,11,186,"2023-07-30T20:05:39.518Z"
4987,20,1489,"2022-10-25T14:34:58.354Z"
4988,18,1706,"2023-03-11T17:52:33.685Z"
4989,1,607,"2022-05-20T05:31:48.674Z"
4990,5,451,"2023-03-16T00:41:05.731Z"
4991,13,987,"2023-07-11T16:24:37.383Z"
4992,3,1378,"2022-05-06T16:35:55.649Z"
4993,3,820,"2022-03-08T18:50:44.753Z"
4994,8,824,"2022-02-22T12:31:54.652Z"
4995,19,447,"2023-05-15T18:14:43.541Z"
4996,19,323,"2023-01-10T15:35:38.371Z"
4997,16,1998,"2022-07-06T02:26:27.604Z"
4998,14,155,"2022-12-16T10:31:42.277Z"
4999,20,1815,"2023-07-09T21:58:46.666Z"
5000,3,7,"2022-07-18T05:35:01.392Z"
5001,10,2000,"2023-02-26T06:06:30.755Z"
5002,11,1748,"2022-02-18T10:38:50.069Z"
5003,6,88,"2023-03-10T05:48:38.525Z"
5004,10,1619,"2022-01-15T22:53:44.968Z"
5005,5,989,"2022-02-11T04:56:31.266Z"
5006,11,965,"2022-05-06T12:56:11.112Z"
5007,4,1671,"2023-07-09T22:16:20.962Z"
5008,16,549,"2022-04-27T14:31:58.553Z"
5009,12,1094,"2022-04-05T20:27:53.896Z"
5010,12,674,"2022-03-20T17:35:47.844Z"
5011,12,949,"2022-11-27T19:54:08.209Z"
5012,9,390,"2022-05-06T18:40:13.023Z"
5013,14,1978,"2023-01-18T13:48:15.889Z"
5014,15,1497,"2022-08-05T06:06:03.789Z"
5015,16,987,"2022-05-02T11:52:18.486Z"
5016,8,1681,"2022-11-08T15:04:10.459Z"
5017,15,665,"2022-05-10T06:54:52.580Z"
5018,4,1077,"2023-03-10T01:41:42.373Z"
5019,19,1632,"2023-03-04T20:30:06.765Z"
5020,18,1994,"2022-08-24T00:53:28.159Z"
5021,5,535,"2023-06-02T21:19:07.543Z"
5022,11,1865,"2023-02-23T08:33:54.956Z"
5023,18,550,"2023-01-19T13:08:20.915Z"
5024,7,488,"2022-11-30T20:19:45.940Z"
5025,13,1810,"2023-04-13T23:32:41.112Z"
5026,10,1187,"2022-12-11T12:10:46.643Z"
5027,2,1025,"2022-10-20T19:16:29.148Z"
5028,2,356,"2022-09-17T12:55:00.460Z"
5029,16,1119,"2022-08-03T10:28:50.576Z"
5030,18,135,"2022-05-01T14:39:11.476Z"
5031,10,1798,"2023-07-09T13:07:53.785Z"
5032,19,918,"2023-04-11T09:08:51.851Z"
5033,14,1811,"2022-12-29T17:05:45.692Z"
5034,9,140,"2023-03-04T10:40:00.218Z"
5035,9,1369,"2022-05-12T15:33:56.508Z"
5036,4,874,"2022-06-28T18:56:15.779Z"
5037,12,1774,"2022-07-01T01:57:01.364Z"
5038,1,781,"2022-06-24T10:29:42.242Z"
5039,5,1,"2022-12-05T07:22:06.045Z"
5040,1,533,"2022-08-31T06:52:30.408Z"
5041,17,452,"2022-12-09T19:48:40.921Z"
5042,19,1538,"2022-01-04T08:35:04.269Z"
5043,17,36,"2022-06-09T23:11:48.025Z"
5044,19,1531,"2022-04-25T01:33:17.720Z"
5045,10,777,"2023-03-01T05:31:56.028Z"
5046,6,371,"2022-12-15T05:05:33.026Z"
5047,8,1518,"2023-06-27T02:04:14.333Z"
5048,14,1649,"2023-02-27T14:02:47.595Z"
5049,16,118,"2022-12-24T05:30:59.944Z"
5050,7,1360,"2023-05-02T01:13:22.636Z"
5051,5,1414,"2022-01-05T07:59:31.787Z"
5052,2,1962,"2022-10-21T11:52:43.844Z"
5053,18,1073,"2022-11-19T09:36:06.950Z"
5054,11,723,"2022-12-04T08:44:35.683Z"
5055,7,1226,"2022-10-27T19:44:28.035Z"
5056,19,1970,"2022-01-11T08:58:30.418Z"
5057,7,1499,"2023-02-08T08:12:46.604Z"
5058,5,1095,"2023-04-11T11:07:00.905Z"
5059,15,1860,"2023-07-19T05:06:18.987Z"
5060,12,126,"2022-04-11T16:12:38.671Z"
5061,10,1083,"2023-07-16T06:14:54.939Z"
5062,17,1571,"2023-04-11T13:09:49.079Z"
5063,18,1773,"2023-06-25T17:17:18.846Z"
5064,5,1067,"2022-05-19T09:10:17.054Z"
5065,4,100,"2023-02-13T07:41:05.922Z"
5066,9,127,"2023-03-16T11:04:45.592Z"
5067,5,314,"2022-04-23T05:19:16.848Z"
5068,9,119,"2023-01-14T00:40:42.678Z"
5069,15,1904,"2022-04-22T19:30:40.183Z"
5070,12,1138,"2022-05-11T19:08:40.741Z"
5071,4,1583,"2023-04-09T03:57:33.735Z"
5072,4,1610,"2022-04-22T07:08:54.814Z"
5073,16,1801,"2022-04-18T20:52:42.521Z"
5074,8,1667,"2022-02-15T10:50:08.162Z"
5075,16,1964,"2023-03-25T17:01:26.438Z"
5076,9,1502,"2022-10-23T00:54:57.694Z"
5077,14,1067,"2023-04-30T13:16:12.701Z"
5078,14,799,"2022-01-04T14:16:42.920Z"
5079,13,435,"2023-05-16T19:33:30.126Z"
5080,18,1079,"2023-04-03T08:29:51.380Z"
5081,3,910,"2022-06-26T22:40:17.251Z"
5082,1,1819,"2022-12-16T23:23:45.793Z"
